game,game_comments,game_date,coryat_combined,coryat_list,coryat_avg,wrong_count,triple_stump,correct,value,dd,date
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,2000,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,True,False,2000,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,2400,True,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,1,False,True,2000,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,True,False,2000,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,2000,False,2024-12-30
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,100,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,100,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,100,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,100,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,100,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,100,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,1,False,True,300,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,300,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,300,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,1,True,False,300,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,1,False,True,300,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,1,False,True,300,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,1,True,False,500,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,500,True,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,500,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,500,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,True,False,500,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,500,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,200,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,600,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,600,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,600,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,400,True,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,600,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,600,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,800,True,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,800,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,1,True,False,800,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,800,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,800,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,True,False,800,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,1000,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,1000,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,1000,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,1000,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,True,1000,False,1992-06-26
9081,John Kelly game 1.,"Show #1820 - Friday, June 26, 1992",20600,"[5000, 5700, 9900]",6866.666666666667,0,False,False,,False,1992-06-26
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,200,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,1,False,True,200,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,200,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,200,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,200,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,1,False,True,200,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,400,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,400,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,400,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,400,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,400,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,400,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,600,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,600,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,600,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,600,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,600,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,600,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,800,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,800,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,800,False,2024-12-31
9082,"2024-2025 Second Chance competition week 1, semifinal game 2.
With Happy New Year message from the Jeopardy! control room.","Show #9237 - Tuesday, December 31, 2024",39800,"[13400, 18200, 8200]",13266.666666666666,0,False,True,800,False,2024-12-31
